Date,Series,p2_5,p16,p50,p84,p97_5
2005-04-01,R_bar,1.729815348379926,1.729815348379926,1.8625179636087852,2.1886381984199046,2.1886381984199046
2005-07-01,R_bar,1.689849920816789,1.689849920816789,1.8671456514367482,2.2425461429509714,2.2425461429509714
2005-10-01,R_bar,1.657516144395235,1.657516144395235,1.8256951386088598,2.2538484998633015,2.2538484998633015
2006-01-01,R_bar,1.5980331213781511,1.5980331213781511,1.8289690935274454,2.1610572328236204,2.1610572328236204
2006-04-01,R_bar,1.4871771778649077,1.4871771778649077,1.70773488370105,2.1755604090192735,2.1755604090192735
2006-07-01,R_bar,1.3752048443115064,1.3752048443115064,1.6276719536003261,2.024353284321724,2.024353284321724
2006-10-01,R_bar,1.4029874144332208,1.4029874144332208,1.6228701648488906,1.9897202025065772,1.9897202025065772
2007-01-01,R_bar,1.4598680119978842,1.4598680119978842,1.6350698809306745,2.026006101341961,2.026006101341961
2007-04-01,R_bar,1.51347665924668,1.51347665924668,1.5922706661509611,1.8997909752053836,1.8997909752053836
2007-07-01,R_bar,1.5124997056313882,1.5124997056313882,1.5732152025705473,1.8180848908268001,1.8180848908268001
2007-10-01,R_bar,1.4816906719130671,1.4816906719130671,1.527327935734438,1.7896732222141032,1.7896732222141032
2008-01-01,R_bar,1.4559036183492455,1.4559036183492455,1.5398396718623895,1.7016532247878606,1.7016532247878606
2008-04-01,R_bar,1.417002867258627,1.417002867258627,1.46362877171916,1.682762413578181,1.682762413578181
2008-07-01,R_bar,1.312388094832842,1.312388094832842,1.4554673486462322,1.6965963503600878,1.6965963503600878
2008-10-01,R_bar,1.2662693278579096,1.2662693278579096,1.4386562746061877,1.6820850657487543,1.6820850657487543
2009-01-01,R_bar,1.1879550623852644,1.1879550623852644,1.4225570636524827,1.6729373997663068,1.6729373997663068
2009-04-01,R_bar,1.0925811185545646,1.0925811185545646,1.4960595941936439,1.6372194568019542,1.6372194568019542
2009-07-01,R_bar,1.1215624631071612,1.1215624631071612,1.4469667743073693,1.5721759790468708,1.5721759790468708
2009-10-01,R_bar,1.0647766877339582,1.0647766877339582,1.3893054623836312,1.5740840891885297,1.5740840891885297
2010-01-01,R_bar,1.011954396657523,1.011954396657523,1.3463403659054771,1.5079390678957296,1.5079390678957296
2010-04-01,R_bar,0.9929702288568325,0.9929702288568325,1.2748057839715863,1.4444519666109534,1.4444519666109534
2010-07-01,R_bar,0.8899761026099628,0.8899761026099628,1.2923817737648677,1.4905745350612922,1.4905745350612922
2010-10-01,R_bar,0.882172604921106,0.882172604921106,1.2932329633762107,1.4160436884915664,1.4160436884915664
2011-01-01,R_bar,0.8664059589556007,0.8664059589556007,1.211419226734056,1.3508716753972116,1.3508716753972116
2011-04-01,R_bar,0.8656924634818891,0.8656924634818891,1.1807142573462477,1.4028129851042959,1.4028129851042959
2011-07-01,R_bar,0.7918863686745942,0.7918863686745942,1.138837495753361,1.3147662566389424,1.3147662566389424
2011-10-01,R_bar,0.7602725500976891,0.7602725500976891,1.0385457345760372,1.287031556237906,1.287031556237906
2012-01-01,R_bar,0.7322091969232145,0.7322091969232145,1.0322137338260466,1.1785708176243335,1.1785708176243335
2012-04-01,R_bar,0.7756169183949911,0.7756169183949911,0.9803820235497627,1.0934423192987126,1.0934423192987126
2012-07-01,R_bar,0.7586700059617812,0.7586700059617812,0.9658082585207174,1.0759009623918572,1.0759009623918572
2012-10-01,R_bar,0.7363067619697102,0.7363067619697102,0.9511914114085752,1.0442066898180744,1.0442066898180744
2013-01-01,R_bar,0.7876938832581385,0.7876938832581385,0.9482169731772739,1.0654196215684495,1.0654196215684495
2013-04-01,R_bar,0.6850840625064737,0.6850840625064737,0.9726044089405909,1.0900223336637886,1.0900223336637886
2013-07-01,R_bar,0.7470965459291427,0.7470965459291427,0.8817736766857593,1.1479786077656304,1.1479786077656304
2013-10-01,R_bar,0.7278585383121094,0.7278585383121094,0.8602016624237101,1.1155419175874157,1.1155419175874157
2014-01-01,R_bar,0.7192789762932449,0.7192789762932449,0.8187023423535901,1.0966854423117331,1.0966854423117331
2014-04-01,R_bar,0.774979284821344,0.774979284821344,0.787966166684257,1.1578968512247785,1.1578968512247785
2014-07-01,R_bar,0.7401970931118992,0.7401970931118992,0.8597382189098621,1.019008443876475,1.019008443876475
2014-10-01,R_bar,0.7309804221612849,0.7309804221612849,0.7498695606320519,1.0119276475733774,1.0119276475733774
2015-01-01,R_bar,0.6710066944489504,0.6710066944489504,0.7381995160362382,1.0079822501273645,1.0079822501273645
2015-04-01,R_bar,0.6244846711357828,0.6244846711357828,0.719678573244614,1.0267696109864743,1.0267696109864743
2015-07-01,R_bar,0.5431283383352565,0.5431283383352565,0.7657709172662666,1.0136517502965556,1.0136517502965556
2015-10-01,R_bar,0.5295192661738936,0.5295192661738936,0.7222929338342913,0.918050223845528,0.918050223845528
2016-01-01,R_bar,0.6253985930974613,0.6253985930974613,0.726160426450213,0.8483149298538601,0.8483149298538601
2016-04-01,R_bar,0.592934546043631,0.592934546043631,0.7210439121842872,0.8569922701381222,0.8569922701381222
2016-07-01,R_bar,0.5675730474584728,0.5675730474584728,0.756891878918149,0.8951724549841786,0.8951724549841786
2016-10-01,R_bar,0.5659378171996926,0.5659378171996926,0.8025271846185036,0.8851595842742057,0.8851595842742057
2017-01-01,R_bar,0.600535860424125,0.600535860424125,0.79847003197967,0.8248591244756871,0.8248591244756871
2017-04-01,R_bar,0.5546340167926423,0.5546340167926423,0.687373603938414,0.8147935373050332,0.8147935373050332
2017-07-01,R_bar,0.48366259598598427,0.48366259598598427,0.7155033162794165,0.843393589686062,0.843393589686062
2017-10-01,R_bar,0.3642073915775569,0.3642073915775569,0.5768537216050574,0.8729606281427955,0.8729606281427955
2018-01-01,R_bar,0.2843816854183049,0.2843816854183049,0.577571803521427,0.8863797023523006,0.8863797023523006
2018-04-01,R_bar,0.3148291321459568,0.3148291321459568,0.6368127877394191,0.8211799416307775,0.8211799416307775
2018-07-01,R_bar,0.27415823652708154,0.27415823652708154,0.6516493977305747,0.7005739259693263,0.7005739259693263
2018-10-01,R_bar,0.2829801552782268,0.2829801552782268,0.5560725412255759,0.6178669562896824,0.6178669562896824
2019-01-01,R_bar,0.3981827443471566,0.3981827443471566,0.5755580120764907,0.6225620525273967,0.6225620525273967
2019-04-01,R_bar,0.4416672711050066,0.4416672711050066,0.5722723826533491,0.685653956716081,0.685653956716081
2019-07-01,R_bar,0.4215243761739492,0.4215243761739492,0.5040535005022809,0.6461154652948017,0.6461154652948017
2019-10-01,R_bar,0.3871567186298705,0.3871567186298705,0.43963295202338415,0.5919100076914415,0.5919100076914415
2020-01-01,R_bar,0.2759325257939389,0.2759325257939389,0.4099576030202993,0.5899270443764453,0.5899270443764453
2020-04-01,R_bar,0.24853260317233705,0.24853260317233705,0.421785422345037,0.5231600001060126,0.5231600001060126
2020-07-01,R_bar,0.16870049061280676,0.16870049061280676,0.44381316993564585,0.5540072020101741,0.5540072020101741
2020-10-01,R_bar,0.14205946369030897,0.14205946369030897,0.3744983199496606,0.5459018453432695,0.5459018453432695
2021-01-01,R_bar,0.16670287621291632,0.16670287621291632,0.4317027469577503,0.579388405234443,0.579388405234443
2021-04-01,R_bar,0.23015578368435277,0.23015578368435277,0.4065741648431514,0.49724415785272363,0.49724415785272363
2021-07-01,R_bar,0.20462036352899837,0.20462036352899837,0.3895204091553563,0.5356793623673923,0.5356793623673923
2021-10-01,R_bar,0.15478549615254433,0.15478549615254433,0.361150690193108,0.42238240876803834,0.42238240876803834
2022-01-01,R_bar,0.15437156496346413,0.15437156496346413,0.3484428291938899,0.44415477158948186,0.44415477158948186
2022-04-01,R_bar,0.1749635916217567,0.1749635916217567,0.419447440346339,0.5985859986272917,0.5985859986272917
2022-07-01,R_bar,0.14207523363610117,0.14207523363610117,0.42356025647980633,0.6315148797154119,0.6315148797154119
2022-10-01,R_bar,0.1728419218120826,0.1728419218120826,0.42367862781378723,0.630153566103351,0.630153566103351
2023-01-01,R_bar,0.1385766521433544,0.1385766521433544,0.3979548010122327,0.5540834302935962,0.5540834302935962
2023-04-01,R_bar,0.2039690446387886,0.2039690446387886,0.420346811723405,0.6025923558935985,0.6025923558935985
2023-07-01,R_bar,0.17837705766624412,0.17837705766624412,0.4020048709068421,0.609939163883639,0.609939163883639
2023-10-01,R_bar,0.10664559488388459,0.10664559488388459,0.32579871343647787,0.6014478332666137,0.6014478332666137
2024-01-01,R_bar,0.14643229708218636,0.14643229708218636,0.34558309833960166,0.6312365263565052,0.6312365263565052
2024-04-01,R_bar,0.15491102543220578,0.15491102543220578,0.3174558939039503,0.6636642741483244,0.6636642741483244
2024-07-01,R_bar,0.18843949090947315,0.18843949090947315,0.39392056766427763,0.6482791808914712,0.6482791808914712
2024-10-01,R_bar,0.13607627966506503,0.13607627966506503,0.43274418795885305,0.7401378383764897,0.7401378383764897
2025-01-01,R_bar,0.16980685798419234,0.16980685798419234,0.5019769458509254,0.6838082420938661,0.6838082420938661
